task_size,cpu_demand,memory_demand,network_latency,io_operations,disk_usage,num_connections,priority_level,target
0.811781484901579,-1.92869768235316,3.22570763981769,3.53245457857757,-1.95722690645391,-2.79353488846705,-1.94847102411179,2.28245189646789,0
-1.04152918642121,1.6307624203716,-1.06589052553769,1.37142319359412,-1.51209541086967,-0.750216273800537,1.01688418936392,2.11710936308465,1
-0.461676485125676,-3.57558288455514,2.31785960044739,2.05533095893953,0.264667828690861,-3.40026532356397,-1.37776172821128,-1.75150654979992,0
-1.87273382849088,-1.37356271522131,0.289771139549077,-3.73272562620425,-1.90572353642381,5.0898249865557,-0.50405467095569,-3.01758443741327,0
-0.894493291667926,3.02535677559349,-3.06086065835924,0.292523143558213,1.14606314735285,-1.63850889519785,0.603011969390332,1.88793753830192,1
-1.08696084423618,0.89692052468355,-0.467927140895241,1.72877430688016,-1.48895807946404,-0.203263074813552,0.123380766257902,0.0557599900609618,1
1.22567887247147,1.27982742788795,1.27424337138676,-0.766691547798523,-0.88919182984986,3.50504487374067,-0.620767006487932,0.423256306499849,1
0.631935230603986,-0.716237523610124,1.06595990484371,-1.43039741215748,-3.03609214549186,4.66246769013318,2.21183698458218,-0.552013123605637,0
-1.64746607121791,0.735037273972747,-1.09680110230236,1.98580676341623,-0.0309903600215196,-2.28783040959152,1.85930246880379,-0.265853201860642,1
-2.7398721308143,-3.08742226853555,-2.92355788867894,0.0362927247371325,-0.798386494708302,-4.9978413953459,-2.12655241409056,0.787823373961645,0
-0.441933736954409,1.37493763444428,2.21082720766753,-0.37525267439212,-1.36641435496164,2.47153629773192,0.737088564365214,1.51647377399191,1
-0.32722149265289,1.73417690564068,1.15231266533749,0.88518707661829,-2.11543082479795,2.73865631292164,-0.654225249808684,0.319652029701411,1
2.47238496571174,1.12343219480607,-1.35547270941452,-1.25469991045338,-0.570501499164014,4.91600174729931,-0.0330541985962888,-2.36043108800161,1
-1.51438037954976,-0.195213376883066,-1.0898657599607,-0.918879851110837,-1.53168891064403,-0.546565494995863,-0.171144779267382,2.26783867338073,0
-0.672640807704534,1.02961062906418,1.45854023109738,-1.00305205640052,-3.27603961347076,2.87433951428232,0.9794020058186,3.50165240202795,1
-1.97378497915964,-1.64608623274711,2.99554645728075,2.06056216108157,-1.43897336070453,-2.40765822640792,2.02976644255759,0.95799578567715,0
-2.61134670216459,-1.25706064708652,-4.53641835961064,-0.0993272162177987,0.257232314297767,-3.46123600586541,-0.474238632226745,-1.43042733485299,0
-0.775327181369556,-2.79791419069382,-1.38494295616987,-2.39594496935313,-0.792049732835874,0.150036009479567,0.603028554307628,-0.856877999627665,0
-3.33447723628978,-1.21740327608246,-3.13252154269076,-0.772032997104892,-0.727642778654098,-1.5013782690894,-0.321175847706474,-1.76526292953837,0
1.83539376606223,2.15032160575377,-0.0871972444659663,-0.417859226487292,-1.89724068374141,5.7326339548003,0.609412231402447,-1.25187469535271,1
3.92551317315523,2.13950127113905,0.4869366216484,-0.887492267699044,-0.295520003354309,4.65870381932264,0.501094471604783,0.804018910701354,1
-1.74304195262122,-1.0962622773928,0.412218417477606,0.884792480521159,-1.90922624420389,-1.84246074994621,1.16263507275271,1.79736030469985,0
-2.11943839650724,0.453189773604604,-3.52807301528663,1.82691807737663,-0.484810188458197,-4.50786139374251,-1.09534116300426,1.86272086743079,1
-3.25090721381498,0.312213046504456,-1.30312566597883,0.0152836351088066,-2.31803337663761,-1.0852633409081,0.57033585829301,2.04952859539226,0
-1.72970634447903,-0.30821558619237,-0.639508580732585,1.42484647263943,-1.48256234176041,-1.06084922914259,0.805009543942266,-0.420309831802316,1
-1.36506124337333,2.59548231709139,-2.9014884674062,1.1370794989493,0.775668343193675,-3.25918664958666,-0.735991469578285,2.90278912575964,1
-2.46557644806199,-0.861447703572043,-3.0575195359446,-1.00843952585101,-0.847258220439711,-0.215680433995541,0.272988263978977,-2.02727397113931,0
-3.02650059741225,-0.66057199653178,-0.904606971743708,-1.8608344501642,-1.33778813015849,2.12821924462651,-2.25780170116772,-2.62967296886198,0
3.18291380582648,3.37345577157288,-0.267530167009958,-0.819872846718949,-2.10111149784169,6.67841344251534,-2.06511653491391,0.784389836145847,1
0.240628574368412,1.16891279537824,-0.744727937583125,0.0719008201685631,-2.28353870884506,0.835931410579887,0.149597228229732,3.27570663880098,0
-1.50158982896643,-0.543071300849691,2.68187792192386,-2.35823784285062,-0.525134386540273,1.0179868330493,0.37580427719979,2.24952586931752,1
-0.322049599311522,-0.396284727363294,1.61868573765061,-3.17991956702391,-1.81294518033934,2.66303929989695,-0.597357925439751,3.27343835349737,1
-0.288915449449556,0.280003995720517,2.19844857895218,-1.11922659558179,-0.424197178917067,0.212204947151605,-0.604510371307146,3.39297057648344,1
-0.889369822096497,-1.20320328316907,1.51028384823854,1.03338143928506,-0.723463513014471,-1.93011816166665,-0.456713194557907,1.20109561372707,0
-1.61236925899281,0.22286080603193,-0.363627978232863,2.28139046678184,-1.77994926620075,-1.61754041471553,1.89390416745241,0.64194216986173,1
-2.40901235940886,0.330807965243828,-2.77352302049055,2.22152042843929,1.80247909813577,-5.22442407252245,-0.222149639579556,-0.909363351303841,1
0.0901764319751215,-2.22760378959787,1.46165593587946,-0.496464824457994,-2.10088175926384,0.336814221731801,-0.812054250937237,1.28790530158038,0
3.99630871712687,3.75335988375186,1.85502104580338,-0.265347244917266,-0.080230746640481,5.6809889720802,-0.403997671708389,1.04498563552487,1
-1.12658346941895,-0.920706170262296,-0.658919751277438,1.43564894305453,-2.86773830460016,-0.84391508447675,0.509853622177631,0.943092599484379,0
-0.461282768659433,0.429891775070562,3.58570772095593,-0.922785164250623,-0.787038255073246,1.07666240642751,0.628013389916004,3.20061479547519,1
-0.983653878186283,0.651179675537855,1.09855724544874,-2.78840730520223,-3.81977513671075,4.26614767166997,-0.0886180029855482,3.7023553493061,1
2.11171810962552,0.192048517432573,-0.555131914296773,-2.57866753956109,-1.75567528792993,5.58710117142523,-0.573376490740806,-0.808050989986685,1
-0.0595608843211524,-2.46187428212536,-0.428643799089461,-2.01240912923786,-1.20632544894036,0.927858107455739,2.43854879341107,-0.386885857077441,0
-1.16641233915481,0.116028580893231,-1.00832811375998,-1.31353733555741,0.765656924469676,-1.30840229497354,-0.302652470674049,1.38179619669604,0
-2.5891725726436,0.212418859743259,-4.14126339504687,1.43319021497527,1.41715163351608,-5.78318591464015,-1.2099327067112,0.525742580700952,1
0.623108663922678,-1.60244498148329,0.852194366305565,1.94311075189022,-2.43581073579564,-0.657499905061583,0.556666149315464,0.742286791623103,0
-2.34546891696878,-2.35140837682541,2.23100301808579,2.17073118351608,-1.07991792615039,-3.26014395165825,0.892187383920172,-0.115233314541768,1
1.45664622209147,0.313629410059574,2.13369533788154,-2.40102140547853,-0.549132578622939,1.96325135025851,-0.349227012630877,4.11819250683739,1
-1.18268753797584,-4.60780819143211,-0.745380213421131,-3.60506798862887,-0.650444704467387,-0.700942124998451,-0.338641789719068,-0.358811132637099,0
1.69709298967067,0.877652909313702,2.10430699569675,-2.39068868379244,-0.233297363994592,2.60609532560515,2.31190499970458,3.56105796865655,1
2.75659486974856,1.76072271905821,1.41208856648776,-1.02574062423774,-1.24238267633821,6.39664039643815,-0.944079054246184,-1.23072813692883,1
-0.197080443222218,2.77782510543356,-1.2078857200676,0.848514221304245,-1.58826099696632,1.22277843338046,1.73711943935471,2.02875834513175,1
-3.19619030502466,-0.863863341368058,3.04580878427776,1.12712389313494,0.745041337096738,-4.20151058313746,-1.89525602735479,1.95033127579508,0
-1.43496482942597,-0.289762578268119,0.35704395211291,1.29424883411115,-2.16404427002799,0.368423346640347,-1.76672088526271,-0.587681045470262,1
1.75865945663033,0.166396072921974,0.870864800554467,-3.1172439446499,-0.713173879909361,3.71638216855261,-0.571350506746992,1.91189871447016,1
2.35188330574559,-1.79748303978919,2.21175999568782,3.10125008282468,-2.11899651138542,-1.54346127372476,-1.06909034611222,2.00365975875857,0
-1.98009897488244,-3.03862298032616,0.418950784370442,0.266988547237755,0.644779518436989,-3.13459041570942,0.810475002996479,-1.86412521924453,0
0.744165676119124,-1.95182645653404,-0.250847159752866,1.20773930665258,-3.03221637176966,0.17799786682481,0.801071740689665,0.324789880846503,0
0.965181657920528,1.8118556388451,0.422439501350462,-2.05992892886683,-2.84836079695086,4.8484214612961,0.669728424938145,3.05024991754244,0
2.2447289723236,-1.50095757383279,0.343663836402456,1.85062175237961,-2.87982610780112,0.169525214141808,0.179643750455932,1.39809332504836,0
1.61711825773173,-0.383219325368156,0.245567341895966,-2.96825350957093,-1.26228135737664,3.23966693908098,-0.667031445284886,2.02321934383428,1
-3.1985093804458,-2.75439002958408,-0.935469567681336,3.5859302549448,-1.53114747511806,-5.14241947921772,-2.175785745186,-1.71497190509149,1
-1.9250810470824,1.12999444633484,-3.61336807125514,0.0254997630287228,-0.538864976466593,0.876783812404562,-0.439632239564117,-2.91534313848963,0
2.37678907005037,0.427975211893763,0.753258309442816,-1.81237102623558,-0.584342850782897,3.33002480996258,0.262946187555039,1.24076083769146,1
2.30966351821744,2.39100810106735,0.699838791656506,-1.1389370039577,-1.85842793737532,4.88094163993189,0.456038008484547,2.26514590461688,1
-0.565031040076635,0.86726692466435,1.34224264215153,1.81214384967493,-2.30472693620255,2.22836332335417,-1.80966302347523,-1.17231714795079,1
-0.065678025943527,-0.689505928944266,-2.06032539322843,-0.207259834222607,-0.886341280840249,0.0546126402137132,1.35151583181855,-0.718379988347462,0
-0.777951034672326,-0.975732107738687,-1.18505807942395,1.39124351817905,-1.25387016518945,-2.4237092828813,0.0311004522661751,0.988644518317556,0
2.55800993496646,2.76385512644793,0.914005694219963,-0.332886735406401,-3.05982535920833,4.46112557526849,0.884606715932083,4.38361535402344,1
0.730626961041218,-0.41104806893526,0.615622381917958,-0.790483856881874,-0.619368927441792,2.17677339411346,1.93936621431294,-0.934541213527249,0
-1.89366295732044,1.5260825137302,-1.50529973914075,-0.474549055653688,-2.73293843858546,4.50898467808464,0.66154129601312,-2.80000797456791,0
2.2162086216631,3.09008118793413,-1.24605774965592,-1.07818368791579,-2.69493797283465,7.01586336253129,0.415200167819355,-0.274826916604496,1
-2.31502129023213,0.991466141475297,-3.75034527885845,2.01162593991143,1.84333689288849,-5.80864679706892,-0.167030216378723,0.612786343361473,1
-3.22203228121485,-1.86857627067047,1.13458797614647,0.685470180221859,-0.985416594381627,-2.9087155077034,0.0207380281335141,0.576528694988612,0
0.0699786042014594,1.28614753364943,0.758201207499309,-1.87506541864993,-4.32851481237286,4.7297301620715,-0.644846489819451,3.92716500551932,1
-1.26374337092669,0.859714798153206,-0.424612712963091,0.631606191331372,-2.69507231179668,-0.0294265252889734,0.709577460661156,2.97946161031026,1
-1.17590709619055,-2.43833344936214,0.905435840231002,0.739402100488073,-0.268306538057946,-2.79864591093458,-0.178587890663973,0.0505996183507493,0
-2.33253755427269,-0.663639712861876,-1.19751102840041,1.6841378625571,-0.861150422834575,-3.08728452900725,1.30039141534134,0.153024368358256,1
3.38022905118317,2.16508488894335,0.774490001677048,-1.57598429045516,-0.607824834819283,6.72774028015143,-1.37588036077525,-1.23499536394888,1
-1.65943053765029,0.751431441959114,-0.959814971222393,-0.822187375502951,-2.4790553139707,3.97235463725214,0.0919565585948726,-2.34175428318445,0
-1.7352847730479,-0.144253212450267,0.386288585981097,1.1024494905896,-2.91082484746586,-0.59576298505017,-1.1305520354647,2.27566741741541,1
-0.64173868721602,1.17601729864661,0.210347703172142,-0.330677834354452,-2.58635195686525,2.61437187998734,-0.694238138711633,1.37500634591069,1
0.928027935119484,-0.0350305192307505,1.60129079730504,-0.61868495046314,-0.723363797310998,2.57208319405527,-1.32937432077569,-0.375831679035708,1
3.04248912853769,2.64171093669242,0.994826083631899,-0.486124168747019,-0.397657066881872,4.52487025972951,1.53460555943138,0.843385693499577,1
-1.74826270484521,1.57325477848192,-3.68089938239456,0.0791459552194884,0.54195709702172,-3.21416093483124,0.0621825726798516,2.5344422316784,1
0.540187370309617,3.60723631928898,0.527788946812877,-0.299856291578825,-3.35609151888972,4.32883811395281,-0.366433526012536,4.2071484390915,1
-1.05928506599991,2.35306618696645,-2.45847346950547,-0.297131669451247,-0.818566442040814,-0.948875505087298,-0.448782712153283,3.89812698395659,1
-3.12133334900632,-1.38542352418093,-2.49034978808041,-1.84608878984568,-0.866421258897438,0.216950425909548,1.84929628070222,-2.36984749907038,0
-4.76218469187182,-3.07040446556268,-4.18033760872246,-0.4189911126422,-2.46714729852267,-4.1168618566246,0.706001853120054,0.109717858623308,0
1.20814933970449,-0.1253117139174,-0.249109528041257,-2.46227576490115,0.653400338504942,3.96949640167336,-0.659360711317451,-2.98892158533486,0
0.565003140101677,0.0647502260277544,1.5754129692836,-1.97158689246203,-1.08246693136334,3.85117414573744,1.48090072264696,-0.0905704206396834,1
-3.87726560993832,-2.03152326406628,-3.41964881806106,2.16038433893738,-2.45981605304686,-5.89963090065593,0.369713790510524,1.78274762092112,0
-3.76495185828225,-1.5864074213276,-2.67421914175748,-0.686317221697998,-2.29285108717994,-0.958658350679561,0.360161830138224,-0.989693952101773,0
-3.43963217986305,-0.833450021362837,3.97284443781342,1.93766702723956,0.884285435144533,-5.09163585382449,0.836789645350817,2.3865917672994,0
1.45399195688525,0.468848986510644,0.757983537639249,0.753882097558031,-2.82561321744334,0.859612101438321,-1.02419974201174,4.05054225877257,1
-1.618145669527,-0.981502089737258,1.0877124835936,1.41290277186132,-2.12066374475023,-1.84451541329315,1.26588396833123,2.02680258321836,0
-0.396264269659445,3.73076656524195,-2.04468447965859,1.80594543060355,1.22316127375099,-1.22506210504032,0.0859860930451214,0.928811492559885,1
0.568462481816664,-1.96555828481614,0.106596086863181,0.00436911085327907,-0.074245276835665,-1.23525354092077,0.00518342772020899,-0.0524483717652164,0
-1.94167548591052,-1.33160795087663,-1.35098956238757,-2.612716509678,-2.24273030675422,3.25872818861219,-0.0650776438315315,-2.25994280050966,0
-2.20256308002346,-2.15409194974971,-4.21039060776196,-1.63191950157904,-0.336628160496276,-1.77171346605994,1.21140984909009,-1.66481790421252,0
3.07239335023697,2.09554958419678,1.45175315148354,-1.67925825706549,-0.186072013197683,6.14408707894767,1.37678930894334,-0.725702026754621,1
-0.308703469380083,-1.02657021700136,1.18189073673894,0.545288534818544,-0.196548092326656,-1.66644030566395,-0.982311872820846,1.2224303856175,0
-3.66303397462638,-2.43183614825096,1.43851230299937,1.60589786722896,-1.31635475708931,-2.99604217695219,0.450509446429958,-1.05202816920536,0
-0.266540820483174,2.62187686610373,0.0429598041215393,1.91777138640702,-1.53868470073984,0.982118147379777,1.20496375738997,1.29815538486609,1
-1.21611438577942,1.80336369137974,-0.907647640632779,-1.97073830340561,-4.12334665070652,5.49662361021934,-2.01583606708878,1.16034078001359,1
-1.4091514829257,0.125356013129689,-0.171285406040984,2.84270231418946,-1.20436782563028,-1.14484564815942,-1.44096274033966,-1.60621920673403,1
-0.181964038273282,1.12429635269564,2.27986005290799,-0.100389608112657,-1.29778493282063,0.948335285751291,-0.357166129988732,3.33538467368041,1
0.191763620457657,-0.74876859958841,-0.453913765203001,-2.89396326009291,0.279407869861769,3.57962960848641,1.16660866441765,-3.00250632237459,0
-2.67458057807189,-4.24510289155138,-1.88613893887966,0.138657838886201,-0.984622384507089,-6.31955864589413,0.39484726791277,2.13496754785226,0
-0.801919659684286,-2.73143759167068,-0.450918020083033,-3.29302806533403,-0.082685286246214,1.2769297918058,0.532583928884242,-1.74846597841833,0
-1.79784668050732,0.262563568579097,-1.71024001258017,2.01306499100055,0.494585793040545,-2.62062856714807,-0.17059875968761,-1.69573688323205,1
1.97910002763006,0.496263705210311,-0.0544405349477026,-1.74437509359743,-1.03675715887299,4.5870215892518,1.05053291868687,-0.896148623055453,1
1.91540371547452,-2.65064946215198,3.00212663013197,2.44698045366564,-0.761687987981247,-2.17741413998707,0.716926679964522,0.910559878497629,0
-1.96686984587099,-1.2715912906364,-2.40248737706913,-0.683178104792187,-1.69910447237071,-0.233255273159858,0.520798369303187,-0.938899320965441,0
1.46286905403859,1.43187610172615,2.22491786972559,-0.991683487463642,-1.33675941482083,3.80204241933578,1.50354339967134,1.9279369489326,1
0.807154555288646,1.78958990755385,2.53380061748852,-0.270230478016873,0.631065666288895,1.35315077191556,1.13570591804976,1.94904217968481,1
-0.813417007779836,0.460463177732036,0.872134015955876,1.22932626810152,-1.59137283001211,-1.05516544229697,-0.813553145299832,2.73037726558635,0
-0.603059026936257,-3.51782349767642,4.77541969942662,3.33278108525006,0.149619944540755,-4.55880151438554,-0.0328498253764145,-0.125907353015713,0
-0.679457508602004,-1.16288567285584,0.0558533000682928,0.337573160171722,-0.792184386467336,-1.45065548784974,-0.876208335609639,0.883610888845329,0
-3.68886883289388,-4.11990943546005,-3.32423828825498,-4.38170087162346,-1.17729803446637,-0.139405394656729,1.7415958472178,-2.34762561763677,0
2.61180115141765,0.973467891750301,-1.6403835433556,-3.2631587025021,-2.97215728142997,8.297077103002,1.54094585322625,-1.48638291809097,1
-1.1212211658191,0.608597597888879,1.75237185609137,-0.0828980888959159,-0.622580532990503,-0.395882382044173,-0.887015461344987,2.63010503197,1
-0.0942353962558549,3.15026899267536,-1.2359359160603,0.259704641888589,-0.610014367070921,1.61305773340613,1.334787356827,1.37860293686724,1
-0.452522622089564,-2.28214012176627,1.24504946334674,-2.25457320384066,-1.77814696399678,2.33074564683055,0.331513126964499,-0.451271194167273,0
-2.29245920016009,-0.0870871893496159,-1.94472394841147,0.938531812369808,-0.586402455532584,-3.31400176077134,-2.10734700378459,1.52082099805522,1
-2.6588432953945,-4.15268605864085,-2.22496764292627,-1.11106246422206,-1.29843478635096,-4.20174517156067,0.164772221358418,0.997218297433478,1
-2.67678064669793,1.21163043303354,-0.04089483024487,-0.352993214782364,-1.07108318069973,-1.44227236373753,-0.915298697461475,3.74755480067829,0
0.803692864135529,-0.353174111449901,-0.567953640358227,-1.51080629587338,-0.48660097647709,2.89111455004826,-0.536482210414986,-1.80787091259223,0
-0.492588664343156,1.21096413774832,-1.0954699680746,-0.995025424545476,-1.70151108908653,4.66328728263064,2.01153815611614,-2.83476152600311,0
1.80730618394692,-1.24250198483065,0.158128934588727,-3.81469194231624,0.910317750350387,4.51547153220199,1.29749193426111,-3.03391108006787,0
1.36064592777269,-3.87628904480826,0.401632272122763,1.73997455025573,-1.21095639405725,-1.9771852419942,-0.424819755179399,-1.42088289797677,1
-1.94518482214224,-2.14413965234986,-0.00765430362296904,0.705500638795794,-1.08124352523698,-2.26357050949196,-0.410982187890079,-0.339785801446876,0
-1.96006049274732,-0.616118492449402,-0.129389698738517,-2.82685759784555,-3.27999096135395,5.74005922952885,-0.317002588768561,-2.62008409639004,0
-1.1572326934223,-4.49811857214208,-2.66062148175837,-3.24023381430117,0.251188839558024,-2.34182034459124,-0.670128309856407,-0.650392053162647,0
-0.646838529734289,1.21210588595513,-0.291126987992509,1.24501759752641,-1.47352074968605,1.32600599203721,-0.537409154707084,-0.780259372993799,1
-2.46567509258492,0.333539275767807,-3.69702708917307,1.76497085020269,1.18820678117062,-5.53002695120905,0.920685074099999,0.527545813548647,1
-1.50502834901268,-1.63460188729316,0.572443104234476,0.510126770037123,-0.393809533565459,-2.61869612762787,-1.6344817007931,0.883614313601411,0
-3.51426459152075,-1.2282563809915,1.50764944963862,1.02297842266794,-0.543436501525114,-3.07296671447457,-0.3092735974354,0.539587358961037,0
-1.63789941685052,-0.288635192508442,-1.06252063492197,1.2176796397792,-2.43067391090733,-0.847045234323146,-0.884854575209,0.789434711600142,1
0.769454090788356,0.583857699538296,1.3339726957073,-1.63465357085356,-0.422162108014633,1.48123231604648,0.252954357265206,2.88745877449015,1
1.97888585792317,2.26317049294826,0.221938437540562,-0.951530220263736,-2.00613462849628,6.45300754236492,1.78022749514004,-0.995286512950432,1
-3.77966645775786,-0.709721911059365,2.12618835540679,0.85319592213041,-0.479285439653229,-2.8582028266648,1.2043537992448,1.20662845439442,0
-1.19844236058958,0.850474248330395,-0.956109249179996,1.94382927220454,-1.52539755631969,-0.878514845729886,0.645597138083614,0.40738488738901,1
-0.617846792849101,0.713342699202672,-0.149810296817117,-0.545128128938525,-2.03392431471417,3.78356533952658,-1.57400527447108,-1.79513382111543,0
-1.72121538025373,-1.51284032689324,1.09640650792462,1.62094296647768,-1.80291286487534,-2.00013192396606,0.243921060822727,0.7092215454741,0
-3.31785079706891,-2.07679548581149,-1.77732731023593,-1.4843863078585,-2.39827264696467,0.0351756475983881,-1.38329216458252,-0.983689445456562,0
3.66387651181263,0.710918782716684,4.41778730246636,-2.01965652953513,-1.84723724640024,8.71292512004488,-0.337912929190349,-1.35394754436466,0
-1.58536774248265,1.50490119138319,-3.23238647581988,0.510341394263475,-0.091099051780466,-2.73506972365523,0.211069544265402,2.41859441243868,1
0.0968842865215394,-0.538109346186472,-2.09547660720757,-2.3018451543585,1.36221143415118,1.64994809885093,-1.35333361027268,-3.23161435472656,1
-2.88721281265844,-1.8661707516389,0.565747042077289,0.401124800487125,-0.840369011677807,-2.35948194532947,0.263849496028214,-0.162484823784628,0
-2.66335611176214,0.987143393412353,-2.39646621370399,-1.44162459382316,-2.54450027272554,0.542505634945087,1.67570658071235,2.64020042743076,0
3.32600639897748,-1.35627359038314,1.73758648552354,3.00771587623791,-2.81664419498282,-0.134522170046926,1.63115753207206,2.06309736318696,0
-0.645862264176347,-1.66277802646909,-2.17804946508813,-1.96038559099465,-0.386009026511991,0.61690134116566,-0.496656943402802,-1.67879821860752,0
0.300145411684655,-2.52578607340488,2.14987399860793,1.57669203799106,-0.890536306793677,-1.72485997983598,-0.000547726655379879,-0.0505093858760854,0
-2.17303079763575,-1.32862683982629,-2.56403872793528,-2.40874007792102,-2.16374275987652,2.46224659912022,-0.578202328930783,-2.35148522086067,0
-3.18180678561618,-0.820031743381572,0.392564503112498,0.0164942467562195,-1.03424027075828,-2.4297541150088,-0.641761076322346,1.84029898678857,0
1.22991554914928,-0.365637469762256,1.66361777737813,0.752310727550093,-0.459124801473029,-0.790410863013337,-0.763195715892864,2.39112109814369,0
-0.64603954175694,2.33883506912825,-0.634467304110055,-0.15924002875214,-1.20685947033446,1.0952850561868,-0.406900527070874,2.50618559317909,1
0.853927256861484,-0.599159167076939,0.820899482277798,-3.64322585822468,-1.31760787193238,4.46450456394144,-0.596631060990016,0.583868026209411,1
-1.60141258549177,-0.362448496741049,0.30596775444317,2.22886078997256,-4.14619442544168,-0.768233967126866,0.505579992283879,2.5272362600138,1
1.11808986775191,-0.787370264019185,0.318633055788544,0.125818542807748,-1.28998495108778,0.232459857261841,-0.795315774392868,1.43181137554019,0
-0.501874461099962,2.75650847332174,-1.72003681811345,1.06153111072149,-0.897683748824413,-0.0962948927990087,-0.312233176438071,2.17650652500716,1
-1.50647148671341,1.28152324012256,-1.83864168049175,1.34472885017955,0.585407998420892,-2.21582035200207,0.694637642115491,0.0219267665143414,1
-2.5288412490055,-2.4481555654902,-3.21207467812161,0.0412726216487704,-0.192643948575824,-4.5804349452619,-1.84870799960416,0.0801181846209795,0
0.156893436325852,2.10898827580488,0.797121641654458,1.19050619548739,-4.68027776475221,3.5626999726,0.279981427654605,3.07220957014927,1
-1.0818694225139,2.31646403516145,-3.4551730431994,0.941983144808194,0.678710197271075,-2.21467182423437,-1.36464736422492,1.205192529927,1
-1.34325856686637,-3.76780676943162,-2.22159072364378,-2.50388189289352,-0.191640823264672,-1.98139421888318,0.124603118743117,-0.524923744355133,0
-0.978337340720665,0.826230160441707,-0.103694356219344,0.495164016079484,-3.83158761884362,3.69347593597196,0.605658625852384,-0.60299812686127,0
-1.21404804941143,-0.508209278747333,-0.235797500288311,0.290386337431188,-1.87609276829828,-0.590765053920111,-0.423227641544528,1.46264745414142,0
4.74569011843859,1.8299390036977,2.37082086707941,-1.14076980274117,2.54161714602922,3.71397858737767,1.42134984061917,-0.13150563901228,1
-1.32539383414181,-2.508321798946,-2.6528567433185,-4.16911631991647,-0.283679360156991,2.20245567431853,-0.0398802802939163,-3.13285777950769,0
2.17406311227664,-0.527101013579444,-0.0919379301698302,-1.62643404384108,0.509779553545065,2.68154285843901,1.07673108448847,-1.59650088445644,0
0.562406793866115,-0.69847877845654,0.418302262421342,-2.21387662962854,0.124078404189518,3.1596567091368,0.0098812903595788,-2.18010622498559,0
3.49511694644498,3.01402809906298,0.0851279301627925,-0.14971417183854,-0.00732405308184569,4.87146524781659,0.671663990462807,-0.450096292867523,1
-1.80154726161309,0.176402641477655,3.34159066368242,-0.465653219238092,0.486486797435991,0.658414938506257,0.157906183565256,-0.285832016366436,1
-0.656736557499647,0.577037304804679,0.479111296077256,-0.232267355279319,-1.21269496701706,2.66392920066979,-2.21007735566829,-1.53089791318968,0
-3.03111229513977,-1.31536424164785,-2.69392371160536,2.92520732390998,0.809467942354019,-6.19022096292738,-1.57551250040182,-1.60230065382575,1
-0.444895910186718,1.61737222862788,0.496441058727351,2.10914989244315,-3.80213542471747,1.34602447437491,-0.11129603311211,2.5921298346036,1
-0.529002198449021,0.0404345702245819,-0.804509702575085,-3.93444657074128,-0.324782061043683,6.32869993977284,-1.50899021352604,-4.68569827457936,0
-0.28897714809926,-2.60647664458079,2.30039469090733,1.4287885880997,-0.435481824261695,-2.56364351785944,0.881232046156978,0.303255954110073,0
0.285274461252048,-1.83758791533781,1.78178388776416,2.77152549077028,-2.66651131441396,-1.22405111885776,0.264242993430742,0.760385476810324,0
1.87843781241585,0.518192961592034,3.52535025591945,0.441408391866713,2.73614694197245,-0.730444910490225,-0.670741469137727,0.871612557820133,1
-0.105150663861317,1.50476170115909,1.55640166517878,1.47972870831716,-3.4628486998902,3.42701747499943,1.63734186109341,0.504879554750686,1
-2.46343742965559,-0.639146725796441,-1.76706026310767,3.54303908443041,-1.6297439697281,-5.02229272752715,-0.268202715120213,1.23502417346637,1
-0.879204436211212,-0.550844485856786,0.243701630546609,-2.17577146147831,-2.61099523714599,3.01575123829752,-1.13071948361659,0.944751813978326,1
0.230280507245387,-1.07502491856424,2.73754745666832,-2.2065314035835,0.366224687010227,1.55940641774342,0.0728788355925742,0.612392930954041,1
1.30830965637948,2.72246242717146,3.12343370163212,1.26579146717811,1.40252721680943,0.478263346629535,-1.08134061456217,1.99808414500088,1
-1.23961966593013,-1.42968873452676,-0.387215208327262,0.429485486686944,-1.30624707963878,-1.54896311126701,-0.964605579913826,0.574986432972004,0
0.0712141854919051,-0.613436430159169,4.29164560284325,3.0757608449723,-2.80605859247669,-1.70597634503272,-1.38943059292191,4.29344569558618,0
-1.51688010507216,0.661011341022342,-1.75677085758432,2.38146678246062,-0.361690275140067,-2.34814557389374,1.48474566875554,-0.646730342256591,1
-2.39936611965543,-3.49217277421402,-1.50947238003043,-2.66167120253511,-0.845300651394337,-1.03173028344892,-0.0469881499004849,-0.887962790268219,0
-0.758169371560876,0.19025038800395,1.35322571048866,-1.5976106803459,-2.25234641872365,3.82478918373532,-0.491695662858251,0.0848102668188617,1
-2.18204872824218,-1.37710950248675,-0.698982732732965,1.73344065124177,-1.37793693659253,-1.7828718214071,-0.931703107437073,-1.7272053118233,1
2.37500683780456,1.45620752562283,0.666613101937034,-0.550909633453908,-1.36116816678735,4.73308033834907,-0.214647287501799,-0.304429624213524,1
-1.90143731744653,-0.722714077313016,-1.56339110929556,-0.0759202189009476,-2.78995837346836,-0.433824699569751,-0.15783742033976,1.42572752192804,0
-1.20526487188122,-2.22574907452817,0.488855573858826,0.653517931451665,-0.796727824703814,-2.12549842168533,0.813422870083436,-0.0960828945201162,0
-1.36220942210895,0.347403027950421,-1.42669441878307,-1.62636177877952,-3.59964370242271,5.43158259043024,0.971795288092691,-2.40001615478876,0
